iteration,source,score,weights,valid,mu_ann,sigma_ann,sigma_q_0.8,sigma_q_0.9,sigma_q_0.95,mean_sigma_ann,median_sigma_ann,mean_var_ann,median_var_ann,risk_violation,concentration,n_assets,step,model,train_start,train_end,test_start,test_end
30,llm,0.07059081349053666,"{""SBER"": 0.32, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""TATN"": 0.08, ""PHOR"": 0.05, ""ROSN"": 0.05}",1,0.07466681349053665,0.3359603573886562,0.28307227115995687,0.3359603573886562,0.37354794798558105,0.22282200216603607,0.22392992258123715,0.05552497071073695,0.050144610227238866,0.0,0.20380000000000004,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
30,llm,0.058156187320394875,"{""SBER"": 0.15, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.1, ""ROSN"": 0.05, ""TATN"": 0.05, ""PHOR"": 0.05, ""FLOT"": 0.15, ""LQDT"": 0.1, ""SBGB"": 0.15}",1,0.06045618732039488,0.26162562785805554,0.22749385732911592,0.26162562785805554,0.2861259635064685,0.17655984163296065,0.17112485238353548,0.03493572318225987,0.02928371510328681,0.0,0.115,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
31,llm,0.07719046509730772,"{""SBER"": 0.4, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.08229046509730772,0.3329712204817492,0.2854666022327096,0.3329712204817492,0.3691022122953585,0.22032467798293753,0.22021528155977826,0.054606148364175405,0.04849477023245242,0.0,0.25500000000000006,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
31,llm,0.052382019512697914,"{""SBER"": 0.25, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.1, ""ROSN"": 0.1, ""PHOR"": 0.05, ""GAZP"": 0.1}",1,0.055382019512697916,0.3391464344909025,0.2871432870466961,0.3391464344909025,0.3711298572485067,0.22672041989418112,0.22693774696368096,0.05720955852034743,0.051500740996951684,0.0,0.15,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
31,llm,0.03884707492088455,"{""SBER"": 0.15, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.1, ""PHOR"": 0.1, ""ROSN"": 0.05, ""TATN"": 0.05, ""SU26243RMFS4"": 0.15, ""SU26238RMFS4"": 0.1, ""USD000UTSTOM"": 0.1}",1,0.04104707492088455,0.23248113120534578,0.20479921930334674,0.23248113120534578,0.25506349014867213,0.157469363966893,0.1509125338408528,0.027724363361514546,0.022774592870266543,0.0,0.11000000000000001,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
32,llm,0.08451703332172841,"{""SBER"": 0.4499999999999999, ""LKOH"": 0.19999999999999996, ""NVTK"": 0.19999999999999996, ""MOEX"": 0.04999999999999999, ""TATN"": 0.04999999999999999, ""PHOR"": 0.04999999999999999}",1,0.09031703332172841,0.33507817120681094,0.2845749019438584,0.33507817120681094,0.37177735771210113,0.2208195321129695,0.21810913266914725,0.0550308013604072,0.04757159375368767,0.0,0.28999999999999987,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
32,llm,0.07220123323056314,"{""SBER"": 0.35, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""ROSN"": 0.05, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.07660123323056314,0.3336994060516347,0.2841706138064512,0.3336994060516347,0.36888097903981754,0.2218133389289699,0.22232109285688317,0.055121358595667067,0.049426668329078875,0.0,0.22,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
32,llm,0.048305962514853695,"{""SBER"": 0.25, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.1, ""ROSN"": 0.1, ""PHOR"": 0.05, ""GMKN"": 0.05, ""CHMF"": 0.05}",1,0.051205962514853695,0.3400384612606526,0.28903724266296804,0.3400384612606526,0.3756891350046312,0.22496546899738493,0.2252089128556265,0.05673489217818806,0.050719054429613164,0.0,0.14500000000000002,9,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
33,llm,0.0749820769661373,"{""SBER"": 0.45, ""LKOH"": 0.25, ""NVTK"": 0.2, ""MOEX"": 0.05, ""TATN"": 0.05}",1,0.0811820769661373,0.34669692124463586,0.2855873158238367,0.34669692124463586,0.3865767741002519,0.2252226397853211,0.22176927369880495,0.05712556036805061,0.049181610756895464,0.0,0.31,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
33,llm,0.07065369581411304,"{""SBER"": 0.4, ""LKOH"": 0.2, ""NVTK"": 0.18, ""MOEX"": 0.12, ""ROSN"": 0.05, ""TATN"": 0.03, ""PHOR"": 0.02}",1,0.07566569581411305,0.3348003116592255,0.2850577882937854,0.3348003116592255,0.3703595623958063,0.22084454899741185,0.21885228187460787,0.05489959970225892,0.04789632128172282,0.0,0.25060000000000004,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
33,llm,0.06375729234591973,"{""SBER"": 0.2, ""LKOH"": 0.18, ""NVTK"": 0.18, ""MOEX"": 0.14, ""ROSN"": 0.1, ""PHOR"": 0.1, ""TATN"": 0.1}",1,0.06684529234591974,0.329244462857468,0.28248540398201033,0.329244462857468,0.3535278876556972,0.2204399733229614,0.2187002400784468,0.053923496294420246,0.04782979501037027,0.0,0.1544,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
34,llm,0.08743169880007202,"{""SBER"": 0.48, ""LKOH"": 0.18, ""NVTK"": 0.18, ""MOEX"": 0.06, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.09350769880007202,0.33057914697810514,0.28433570281278475,0.33057914697810514,0.3681523666421838,0.21816875737382418,0.2150260905334633,0.05396535132004614,0.04623621961010516,0.0,0.3038,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
34,llm,0.05234292726234962,"{""SBER"": 0.3, ""GAZP"": 0.1, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""ROSN"": 0.05}",1,0.05594292726234962,0.33519663369061936,0.28556618849291643,0.33519663369061936,0.36707794481780726,0.2236584304366396,0.22403273038022398,0.055760329659840534,0.050190664281618134,0.0,0.18000000000000002,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
34,llm,0.05346461885115206,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.1, ""PHOR"": 0.1, ""ROSN"": 0.1, ""GAZP"": 0.1}",1,0.05616461885115206,0.3322952823170261,0.2862317002777523,0.3322952823170261,0.3595345856270427,0.22428842379090563,0.22428468950776345,0.055776171152024434,0.05030362194759386,0.0,0.135,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.08118284300987895,"{""SBER"": 0.5, ""LKOH"": 0.2, ""NVTK"": 0.18, ""MOEX"": 0.07, ""TATN"": 0.05}",1,0.08777884300987895,0.3411412501628575,0.28657169885380684,0.3411412501628575,0.37984970884604746,0.2219793360319918,0.2176822924691037,0.05592459036071739,0.047385580454604406,0.0,0.3298,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.01624962229397907,"{""SBER"": 0.25000000000000006, ""LKOH"": 0.20000000000000004, ""NVTK"": 0.15000000000000002, ""MOEX"": 0.10000000000000002, ""MGNT"": 0.10000000000000002, ""MTSS"": 0.10000000000000002, ""TATN"": 0.10000000000000002}",1,0.01954962229397907,0.33237844418697315,0.27896382614476983,0.33237844418697315,0.3683744704732462,0.21983357798023276,0.21710111113132335,0.054274733207966344,0.04713289245445521,0.0,0.16500000000000006,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.01826791376851534,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.1, ""PHOR"": 0.05, ""ROSN"": 0.05, ""MGNT"": 0.05, ""MTSS"": 0.05, ""RTKM"": 0.1}",1,0.020767913768515337,0.33721373387484405,0.28204160476776235,0.33721373387484405,0.37038952235526873,0.22297537870030593,0.2217896245420512,0.055697999945204475,0.049190637554504035,0.0,0.125,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.08518991366387854,"{""SBER"": 0.47, ""LKOH"": 0.18, ""NVTK"": 0.18, ""MOEX"": 0.05, ""TATN"": 0.04, ""PHOR"": 0.04, ""ROSN"": 0.04}",1,0.09104991366387855,0.3332554760934829,0.2858213332878632,0.3332554760934829,0.3696421715730318,0.21973708771348546,0.21589514734419074,0.05467643174485294,0.04661071464676983,0.0,0.293,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.06966389687288696,"{""SBER"": 0.35, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.15, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.07426389687288695,0.33107425546255487,0.28598672904032585,0.33107425546255487,0.365819905221095,0.22022986853265683,0.22124948299102504,0.054378315866870565,0.04895133372379588,0.0,0.23,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.06374471551913267,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.15, ""ROSN"": 0.15, ""TATN"": 0.1, ""PHOR"": 0.1}",1,0.06674471551913268,0.32621013978826924,0.28134000632003703,0.32621013978826924,0.3520089921977945,0.21877933842257932,0.2163276768852113,0.0531770610005318,0.046797663786552375,0.0,0.15000000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,0.08261512683124655,"{""SBER"": 0.4499999999999999, ""LKOH"": 0.21999999999999995, ""NVTK"": 0.17999999999999997, ""MOEX"": 0.04999999999999999, ""TATN"": 0.04999999999999999, ""PHOR"": 0.04999999999999999}",1,0.08843112683124656,0.33345761549248093,0.28074176833137904,0.33345761549248093,0.3718462934809115,0.21878003557580528,0.21611861360851833,0.05400486261613577,0.04670725514806804,0.0,0.29079999999999984,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,0.055074821325412866,"{""SBER"": 0.25, ""LKOH"": 0.18, ""NVTK"": 0.18, ""MOEX"": 0.24, ""TATN"": 0.05, ""PHOR"": 0.05, ""ROSN"": 0.05}",1,0.058922821325412864,0.326038609658577,0.28290759350033523,0.326038609658577,0.3593565828695817,0.21988553278358317,0.21887262695670462,0.05390528095302161,0.04790522683092878,0.0,0.1924,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,-0.003931651705018296,"{""SBER"": 0.35, ""LKOH"": 0.25, ""NVTK"": 0.2, ""GAZP"": 0.1, ""TATN"": 0.05, ""MOEX"": 0.05}",1,0.05688618020699141,0.35280089159560046,0.29327624138820935,0.35280089159560046,0.38667839536718857,0.23268592619246214,0.23008495581783509,0.06036996749847853,0.05293908689369513,0.0028008915956004854,0.24,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,0.06175063210609826,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.15, ""TATN"": 0.1, ""PHOR"": 0.05, ""ROSN"": 0.05}",1,0.06535063210609826,0.33776649971663486,0.28561782577557593,0.33776649971663486,0.3696207772142267,0.22367857798538238,0.22467707094874304,0.0557091556288351,0.05047978621010651,0.0,0.18000000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,0.025196762298075798,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.15, ""GAZP"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""ROSN"": 0.05, ""GMKN"": 0.05, ""CHMF"": 0.05}",1,0.0277967622980758,0.34042882057017226,0.29977023202635916,0.34042882057017226,0.37009866278528286,0.22949321839934478,0.23144743873318538,0.05870600111724981,0.0535679168961516,0.0,0.13,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,0.08755462411266074,"{""SBER"": 0.5, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.05, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.09395462411266074,0.3298200442441755,0.27949968123302454,0.3298200442441755,0.3679430140735554,0.21521555391052033,0.2121809557486888,0.05260947352553698,0.045020757982427044,0.0,0.32,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,0.03669938752034071,"{""SBER"": 0.25, ""GAZP"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""ROSN"": 0.05}",1,0.039999387520340705,0.3445532301199634,0.3026633137523947,0.3445532301199634,0.37394164812561537,0.23259448178086956,0.23001903266639218,0.06001204048200116,0.052908755388782786,0.0,0.165,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.08432901390076673,"{""SBER"": 0.5, ""LKOH"": 0.22, ""NVTK"": 0.18, ""MOEX"": 0.04, ""TATN"": 0.03, ""PHOR"": 0.03}",1,0.09101301390076673,0.33599564462089065,0.28304048504379326,0.33599564462089065,0.37369646308716964,0.2199341882718203,0.2149361404714879,0.05477590353914153,0.04619754448077918,0.0,0.3342,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.0691381080801707,"{""SBER"": 0.35, ""LKOH"": 0.25, ""NVTK"": 0.2, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.07393810808017069,0.33436350082847865,0.2824128190588772,0.33436350082847865,0.37251059333328335,0.22122991265363046,0.22037356683113402,0.05470395844687179,0.04856450895787629,0.0,0.24,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.05513929140684708,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""SU26233RMFS5"": 0.15}",1,0.058739291406847076,0.30560285083127986,0.25628988955702803,0.30560285083127986,0.33454211045537063,0.20040085418634504,0.20022752162638638,0.044943395409512615,0.04009106041664503,0.0,0.18000000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.011155353535628855,"{""SBER"": 0.45, ""LKOH"": 0.2, ""NVTK"": 0.2, ""GAZP"": 0.1, ""MOEX"": 0.05}",1,0.0684625701241726,0.35257036082942717,0.2977297077076385,0.35257036082942717,0.38114117882392917,0.2308112830289474,0.224398512347156,0.059919229831329184,0.05035469234361672,0.0025703608294271874,0.29500000000000004,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.07317131281724326,"{""SBER"": 0.35, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""TATN"": 0.07, ""PHOR"": 0.05, ""ROSN"": 0.03}",1,0.07758731281724326,0.3345378180988225,0.2842154571378964,0.3345378180988225,0.3716327122441042,0.22177228454138273,0.22189271512416764,0.05512698893510846,0.04923637702517502,0.0,0.2208,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.0673515275878923,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.15, ""TATN"": 0.12, ""PHOR"": 0.12, ""ROSN"": 0.11}",1,0.0703195275878923,0.3262055051540153,0.27520772231449586,0.3262055051540153,0.34627775122156845,0.21685809011962234,0.21539878300185505,0.05229139516702054,0.046396635718680246,0.0,0.1484,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.08780034089345579,"{""SBER"": 0.55, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.05, ""TATN"": 0.025, ""PHOR"": 0.025}",1,0.09517534089345579,0.33102725946280465,0.28142663750024255,0.33102725946280465,0.36968526029280596,0.21662851191569787,0.2109156757550012,0.053510887046956834,0.0444854222791888,0.0,0.3687500000000001,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.01655924816419036,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.1, ""PHOR"": 0.05, ""ROSN"": 0.05, ""GAZP"": 0.1, ""CHMF"": 0.1}",1,0.019159248164190363,0.3429559497361044,0.29930197195177344,0.3429559497361044,0.37756278333488463,0.2315360937420839,0.23227187212100991,0.05976007086094031,0.05395022257859878,0.0,0.13,9,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.08024370065711384,"{""SBER"": 0.55, ""LKOH"": 0.25, ""NVTK"": 0.15, ""MOEX"": 0.05}",1,0.08804370065711384,0.33781921435281215,0.27945089153305575,0.33781921435281215,0.37544618303645244,0.21886436089833966,0.21317453488860832,0.0544236472092443,0.04544338232497448,0.0,0.39000000000000007,4,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.08308375786541959,"{""SBER"": 0.45, ""LKOH"": 0.18, ""NVTK"": 0.18, ""MOEX"": 0.09, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.0886917578654196,0.3297022067552009,0.2837831689691686,0.3297022067552009,0.3665417005098082,0.21782411710267488,0.21588028615287397,0.05368492298882368,0.046604297949446746,0.0,0.2804,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.07034959215475098,"{""SBER"": 0.3499999999999999, ""LKOH"": 0.19999999999999996, ""NVTK"": 0.14999999999999997, ""MOEX"": 0.09999999999999998, ""TATN"": 0.04999999999999999, ""PHOR"": 0.04999999999999999, ""ROSN"": 0.09999999999999998}",1,0.07454959215475097,0.3289693222704418,0.2780130468954975,0.3289693222704418,0.36583078387011814,0.21784287461069782,0.21624346864394065,0.05321286364250902,0.04676123773116294,0.0,0.2099999999999999,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.08850961556513894,"{""SBER"": 0.6, ""LKOH"": 0.2, ""NVTK"": 0.1, ""MOEX"": 0.05, ""TATN"": 0.05}",1,0.09680961556513894,0.33207818703330794,0.28224183483234416,0.33207818703330794,0.3750128804163319,0.21410589118435058,0.20730220597312915,0.05267845374830507,0.04297420460132566,0.0,0.415,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.05403523014399643,"{""SBER"": 0.35, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""GAZP"": 0.1, ""SNGS"": 0.05}",1,0.05793523014399643,0.3326178399119552,0.2912671734472551,0.3326178399119552,0.36471101992379196,0.22281211076934934,0.2188390938351169,0.05556289526136422,0.0478905489905751,0.0,0.19499999999999998,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
45,llm,0.07730610986618154,"{""SBER"": 0.5, ""LKOH"": 0.25, ""NVTK"": 0.2, ""MOEX"": 0.05}",1,0.08440610986618154,0.344723659643767,0.28731867588089677,0.344723659643767,0.3794227424250128,0.22432411352400014,0.21982788072398227,0.056820018296925415,0.04832429714359737,0.0,0.355,4,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
45,llm,0.0700884725193399,"{""SBER"": 0.30000000000000004, ""LKOH"": 0.18000000000000002, ""NVTK"": 0.18000000000000002, ""MOEX"": 0.12000000000000001, ""TATN"": 0.07000000000000002, ""PHOR"": 0.07000000000000002, ""ROSN"": 0.08000000000000002}",1,0.0737964725193399,0.32988499660903414,0.2832936677883354,0.32988499660903414,0.36407520533298177,0.21961067107761004,0.21987372833489927,0.05391472239287781,0.04834445641188908,0.0,0.18540000000000004,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.07864545654978587,"{""SBER"": 0.5, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.05}",1,0.08514545654978588,0.3372719040584521,0.28269658610965664,0.3372719040584521,0.37593735490783264,0.21836023043833216,0.21414210555447952,0.05421300044406811,0.04585684137130584,0.0,0.325,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.079832339107445,"{""SBER"": 0.4, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.075, ""PHOR"": 0.075}",1,0.084707339107445,0.3284026856351075,0.2764814468499667,0.3284026856351075,0.3635981526149237,0.21369347814221332,0.21348078337580922,0.05148807034628091,0.04557404487074918,0.0,0.24375000000000005,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.06208893134186529,"{""SBER"": 0.35, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""SNGS"": 0.05, ""SU26238RMFS4"": 0.05}",1,0.06618893134186529,0.3178024549996451,0.2672307924908904,0.3178024549996451,0.3504822390411986,0.20970381910727867,0.20780815741239161,0.04931341821601667,0.04318423028713333,0.0,0.205,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,-0.044144101732553946,"{""SBER"": 0.45, ""NVTK"": 0.25, ""LKOH"": 0.15, ""TATN"": 0.1, ""MOEX"": 0.05}",1,0.09102516730943483,0.3564584634520994,0.2969458340452705,0.3564584634520994,0.3903221078716733,0.2313252683900344,0.22835409321661873,0.06048563072033573,0.0521455918887842,0.006458463452099439,0.3,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,0.06635607460862289,"{""SBER"": 0.35, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""TATN"": 0.1, ""PHOR"": 0.05, ""GAZP"": 0.05}",1,0.07055607460862288,0.33836824048567765,0.280580210104777,0.33836824048567765,0.37306494492460446,0.21960447941733602,0.21861925901085258,0.05411727749051261,0.047794380410454244,0.0,0.21,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,0.0514107011401762,"{""SBER"": 0.3, ""SU26238RMFS4"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.1, ""MOEX"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""GAZP"": 0.05}",1,0.0550107011401762,0.28997014400942456,0.24466062233789795,0.28997014400942456,0.31749937115721355,0.18806845871194836,0.18241214012302714,0.039940693122144405,0.033274188864262894,0.0,0.18000000000000002,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
48,llm,0.08085725854800194,"{""SBER"": 0.55, ""LKOH"": 0.25, ""NVTK"": 0.1, ""MOEX"": 0.05, ""TATN"": 0.05}",1,0.08845725854800193,0.33267939464534474,0.27493098922791853,0.33267939464534474,0.3789335129805507,0.2146073233531288,0.20640670108677167,0.052516589416974395,0.042603726253523905,0.0,0.38000000000000006,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
48,llm,0.0754388240214955,"{""SBER"": 0.3999999999999999, ""LKOH"": 0.19999999999999996, ""NVTK"": 0.14999999999999997, ""MOEX"": 0.09999999999999998, ""TATN"": 0.04999999999999999, ""PHOR"": 0.04999999999999999, ""ROSN"": 0.04999999999999999}",1,0.0802388240214955,0.3284507938382935,0.2787035900138898,0.3284507938382935,0.3658190409575292,0.21598093621005068,0.2152773243277994,0.052556901352221776,0.046344326369736524,0.0,0.23999999999999988,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
